"","date","time","region","gmv","cnt_call","is_exp","const"
"10569","2020/2/23",8,11,-1.18748403714341,-1.185320708,0,1
"10570","2020/2/23",9,11,-1.17410716257878,-1.185320708,0,1
"10571","2020/2/23",10,11,-1.18637174031599,-1.185320708,0,1
"10572","2020/2/23",11,11,-1.18264657367522,-1.185320708,0,1
"10573","2020/2/23",12,11,-1.18429287668315,-1.185320708,0,1
"10574","2020/2/23",13,11,-1.17417243143794,-1.185320708,0,1
"10575","2020/2/23",14,11,-1.16199049066567,-1.185320708,0,1
"10576","2020/2/23",15,11,-1.14871831720997,-1.185320708,0,1
"10577","2020/2/23",16,11,-1.17285985895443,-1.176198662,0,1
"10578","2020/2/23",17,11,-1.14976862871522,-1.185320708,0,1
"10579","2020/2/23",18,11,-1.18204653128352,-1.17163764,0,1
"10580","2020/2/23",19,11,-1.14455985724997,-1.17163764,1,1
"10581","2020/2/23",20,11,-1.18930908957005,-1.17163764,0,1
"10582","2020/2/23",21,11,-1.14072537501766,-1.162515594,1,1
"10583","2020/2/23",22,11,-1.16633790172557,-1.180759685,0,1
"10584","2020/2/23",23,11,-1.1414400382183,-1.162515594,1,1
"10585","2020/2/23",24,11,-1.12681913127966,-1.162515594,0,1
"10586","2020/2/23",25,11,-1.12082855430102,-1.162515594,1,1
"10587","2020/2/23",26,11,-1.1593513238905,-1.162515594,0,1
"10588","2020/2/23",27,11,-1.09597799350488,-1.153393549,1,1
"10589","2020/2/23",28,11,-1.13953541932814,-1.153393549,0,1
"10590","2020/2/23",29,11,-1.18223683546224,-1.17163764,1,1
"10591","2020/2/23",30,11,-1.14306741538183,-1.176198662,0,1
"10592","2020/2/23",31,11,-1.15962984932608,-1.162515594,1,1
"10593","2020/2/23",32,11,-1.16546378389647,-1.162515594,0,1
"10594","2020/2/23",33,11,-1.14956283854356,-1.162515594,1,1
"10595","2020/2/23",34,11,-1.13896567426096,-1.162515594,0,1
"10596","2020/2/23",35,11,-1.16187144633666,-1.162515594,1,1
"10597","2020/2/23",36,11,-1.14841585720001,-1.167076617,0,1
"10598","2020/2/23",37,11,-1.16392191699162,-1.180759685,1,1
"10599","2020/2/23",38,11,-1.15273376023043,-1.13971048,0,1
"10600","2020/2/23",39,11,-1.15484402323579,-1.153393549,1,1
"10601","2020/2/23",40,11,-1.15289043424161,-1.176198662,0,1
"10602","2020/2/23",41,11,-1.17073053576583,-1.167076617,1,1
"10603","2020/2/23",42,11,-1.18362287139992,-1.185320708,0,1
"10604","2020/2/23",43,11,-1.20746746532281,-1.17163764,1,1
"10605","2020/2/23",44,11,-1.18170885884422,-1.185320708,0,1
"10606","2020/2/23",45,11,-1.17371221087058,-1.176198662,1,1
"10607","2020/2/23",46,11,-1.16545097438228,-1.17163764,0,1
"10608","2020/2/23",47,11,-1.16231311852237,-1.185320708,0,1
"10609","2020/2/24",0,11,0,-1.176198662,1,1
"10610","2020/2/24",1,11,-1.18965192957406,-1.180759685,0,1
"10611","2020/2/24",2,11,-1.18667340359907,-1.185320708,0,1
"10612","2020/2/24",3,11,-1.18612140163691,-1.185320708,0,1
"10613","2020/2/24",4,11,-1.17858171064433,-1.185320708,0,1
"10614","2020/2/24",5,11,-1.18390389745692,-1.180759685,0,1
"10615","2020/2/24",6,11,-1.1857284415837,-1.185320708,0,1
"10616","2020/2/24",7,11,-1.1852429377805,-1.185320708,0,1
"10617","2020/2/24",8,11,-1.18502872641716,-1.180759685,1,1
"10618","2020/2/24",9,11,-1.18652171718837,-1.185320708,0,1
"10619","2020/2/24",10,11,-1.19112418499589,-1.176198662,1,1
"10620","2020/2/24",11,11,-1.1887762805489,-1.185320708,0,1
"10621","2020/2/24",12,11,-1.18818265444465,-1.185320708,0,1
"10622","2020/2/24",13,11,-1.18707764845662,-1.180759685,0,1
"10623","2020/2/24",14,11,-1.16517105238135,-1.17163764,1,1
"10624","2020/2/24",15,11,-1.15874573095931,-1.153393549,0,1
"10625","2020/2/24",16,11,-1.0934983145919,-1.116905367,1,1
"10626","2020/2/24",17,11,-1.1375967937799,-1.116905367,0,1
"10627","2020/2/24",18,11,-1.19847995893661,-1.167076617,1,1
"10628","2020/2/24",19,11,-1.14922870077044,-1.167076617,0,1
"10629","2020/2/24",20,11,-1.17974591965098,-1.144271503,1,1
"10630","2020/2/24",21,11,-1.14412813518491,-1.17163764,0,1
"10631","2020/2/24",22,11,-1.17166190905768,-1.162515594,1,1
"10632","2020/2/24",23,11,-1.15901303438597,-1.157954571,0,1
"10633","2020/2/24",24,11,-1.13305199773707,-1.167076617,1,1
"10634","2020/2/24",25,11,-1.09613170179995,-1.162515594,0,1
"10635","2020/2/24",26,11,-1.14031592012372,-1.157954571,1,1
"10636","2020/2/24",27,11,-1.1406529793908,-1.144271503,0,1
"10637","2020/2/24",28,11,-1.10906475165017,-1.153393549,1,1
"10638","2020/2/24",29,11,-1.12151227975289,-1.153393549,0,1
"10639","2020/2/24",30,11,-1.15767361877393,-1.162515594,1,1
"10640","2020/2/24",31,11,-1.1686863975714,-1.17163764,0,1
"10641","2020/2/24",32,11,-1.14645051236854,-1.162515594,1,1
"10642","2020/2/24",33,11,-1.16268890654333,-1.144271503,0,1
"10643","2020/2/24",34,11,-1.13185658795398,-1.13971048,1,1
"10644","2020/2/24",35,11,-1.16403893984229,-1.167076617,0,1
"10645","2020/2/24",36,11,-1.11435957858261,-1.135149458,1,1
"10646","2020/2/24",37,11,-1.18077555837454,-1.153393549,0,1
"10647","2020/2/24",38,11,-1.17904346487092,-1.17163764,1,1
"10648","2020/2/24",39,11,-1.12998451810976,-1.162515594,0,1
"10649","2020/2/24",40,11,-1.1624785421415,-1.176198662,1,1
"10650","2020/2/24",41,11,-1.19431533908014,-1.157954571,0,1
"10651","2020/2/24",42,11,-1.15582748209818,-1.17163764,1,1
"10652","2020/2/24",43,11,-1.17719311880963,-1.17163764,0,1
"10653","2020/2/24",44,11,-1.18693290222281,-1.176198662,1,1
"10654","2020/2/24",45,11,-1.16826716342489,-1.176198662,0,1
"10655","2020/2/24",46,11,-1.20811195910457,-1.17163764,1,1
"10656","2020/2/24",47,11,-1.20086263042515,-1.180759685,0,1
"10657","2020/2/25",0,11,0,-1.185320708,0,1
"10658","2020/2/25",1,11,-1.18019373809673,-1.180759685,1,1
"10659","2020/2/25",2,11,-1.18311745846625,-1.180759685,0,1
"10660","2020/2/25",3,11,-1.18417408389432,-1.185320708,0,1
"10661","2020/2/25",4,11,-1.18573381074309,-1.167076617,0,1
"10662","2020/2/25",5,11,-1.18843117447974,-1.185320708,0,1
"10663","2020/2/25",6,11,-1.18924570905935,-1.180759685,0,1
"10664","2020/2/25",7,11,-1.18536497176484,-1.180759685,1,1
"10665","2020/2/25",8,11,-1.18502291976062,-1.185320708,0,1
"10666","2020/2/25",9,11,-1.17875003607601,-1.185320708,0,1
"10667","2020/2/25",10,11,-1.18555612057926,-1.185320708,0,1
"10668","2020/2/25",11,11,-1.19108877568711,-1.185320708,0,1
"10669","2020/2/25",12,11,-1.19056554868677,-1.185320708,0,1
"10670","2020/2/25",13,11,-1.19997696637596,-1.167076617,1,1
"10671","2020/2/25",14,11,-1.1463049791596,-1.17163764,0,1
"10672","2020/2/25",15,11,-1.14409741279718,-1.162515594,1,1
"10673","2020/2/25",16,11,-1.14114765513476,-1.157954571,0,1
"10674","2020/2/25",17,11,-1.09951518592881,-1.148832526,1,1
"10675","2020/2/25",18,11,-1.10932021182834,-1.153393549,0,1
"10676","2020/2/25",19,11,-1.1622251067238,-1.153393549,1,1
"10677","2020/2/25",20,11,-1.13065844466425,-1.153393549,0,1
"10678","2020/2/25",21,11,-1.13223485175154,-1.153393549,1,1
"10679","2020/2/25",22,11,-1.15663774229091,-1.17163764,0,1
"10680","2020/2/25",23,11,-1.15818134647406,-1.157954571,1,1
"10681","2020/2/25",24,11,-1.15014510446562,-1.157954571,0,1
"10682","2020/2/25",25,11,-1.18974999642845,-1.13971048,1,1
"10683","2020/2/25",26,11,-1.13522362197935,-1.135149458,0,1
"10684","2020/2/25",27,11,-1.11756989716505,-1.148832526,1,1
"10685","2020/2/25",28,11,-1.11501827424283,-1.130588435,0,1
"10686","2020/2/25",29,11,-1.15893579401178,-1.153393549,1,1
"10687","2020/2/25",30,11,-1.18290822341489,-1.17163764,0,1
"10688","2020/2/25",31,11,-1.14123176058594,-1.176198662,1,1
"10689","2020/2/25",32,11,-1.1551427073687,-1.153393549,0,1
"10690","2020/2/25",33,11,-1.15321268363318,-1.153393549,1,1
"10691","2020/2/25",34,11,-1.18550135465486,-1.144271503,0,1
"10692","2020/2/25",35,11,-1.16130241178191,-1.130588435,1,1
"10693","2020/2/25",36,11,-1.12723380793562,-1.17163764,0,1
"10694","2020/2/25",37,11,-1.14743550729621,-1.17163764,1,1
"10695","2020/2/25",38,11,-1.17787590136347,-1.157954571,0,1
"10696","2020/2/25",39,11,-1.16065755778759,-1.167076617,1,1
"10697","2020/2/25",40,11,-1.15464970515909,-1.144271503,0,1
"10698","2020/2/25",41,11,-1.15953135244817,-1.167076617,1,1
"10699","2020/2/25",42,11,-1.16896354245744,-1.180759685,0,1
"10700","2020/2/25",43,11,-1.16617234683387,-1.176198662,1,1
"10701","2020/2/25",44,11,-1.19133207476844,-1.180759685,0,1
"10702","2020/2/25",45,11,-1.18188085001798,-1.176198662,1,1
"10703","2020/2/25",46,11,-1.2054811703016,-1.180759685,0,1
"10704","2020/2/25",47,11,-1.18193008919317,-1.176198662,1,1
"10705","2020/2/26",0,11,0,-1.185320708,0,1
"10706","2020/2/26",1,11,-1.18944278364571,-1.185320708,0,1
"10707","2020/2/26",2,11,-1.18463934465175,-1.180759685,1,1
"10708","2020/2/26",3,11,-1.18598116965552,-1.176198662,0,1
"10709","2020/2/26",4,11,-1.17990370391719,-1.185320708,0,1
"10710","2020/2/26",5,11,-1.18049040369569,-1.185320708,0,1
"10711","2020/2/26",6,11,-1.18945047056003,-1.185320708,0,1
"10712","2020/2/26",7,11,-1.18727622126976,-1.185320708,0,1
"10713","2020/2/26",8,11,-1.18384971119139,-1.185320708,0,1
"10714","2020/2/26",9,11,-1.19134070884205,-1.185320708,0,1
"10715","2020/2/26",10,11,-1.18127738450288,-1.185320708,0,1
"10716","2020/2/26",11,11,-1.18789351877445,-1.185320708,0,1
"10717","2020/2/26",12,11,-1.17963252757817,-1.180759685,1,1
"10718","2020/2/26",13,11,-1.18365496752862,-1.180759685,0,1
"10719","2020/2/26",14,11,-1.13585392725695,-1.176198662,1,1
"10720","2020/2/26",15,11,-1.11170000214677,-1.148832526,0,1
"10721","2020/2/26",16,11,-1.10355553689286,-1.144271503,1,1
"10722","2020/2/26",17,11,-1.16494726310234,-1.135149458,0,1
"10723","2020/2/26",18,11,-1.14162974206781,-1.13971048,1,1
"10724","2020/2/26",19,11,-1.14222031292755,-1.153393549,0,1
"10725","2020/2/26",20,11,-1.16751137896864,-1.13971048,1,1
"10726","2020/2/26",21,11,-1.14324178826826,-1.162515594,0,1
"10727","2020/2/26",22,11,-1.16430608910477,-1.162515594,1,1
"10728","2020/2/26",23,11,-1.1664756195629,-1.167076617,0,1
"10729","2020/2/26",24,11,-1.16573131514305,-1.162515594,1,1
"10730","2020/2/26",25,11,-1.15587749591322,-1.153393549,0,1
"10731","2020/2/26",26,11,-1.14570925121452,-1.13971048,1,1
"10732","2020/2/26",27,11,-1.12219504459732,-1.135149458,0,1
"10733","2020/2/26",28,11,-1.13719170298329,-1.153393549,1,1
"10734","2020/2/26",29,11,-1.16206462529557,-1.153393549,0,1
"10735","2020/2/26",30,11,-1.16300799596145,-1.176198662,1,1
"10736","2020/2/26",31,11,-1.16740350276678,-1.17163764,0,1
"10737","2020/2/26",32,11,-1.13618899860577,-1.162515594,1,1
"10738","2020/2/26",33,11,-1.15741309520654,-1.144271503,0,1
"10739","2020/2/26",34,11,-1.14380371727951,-1.162515594,1,1
"10740","2020/2/26",35,11,-1.13804358936048,-1.13971048,0,1
"10741","2020/2/26",36,11,-1.19916826974703,-1.162515594,1,1
"10742","2020/2/26",37,11,-1.15564275710851,-1.157954571,0,1
"10743","2020/2/26",38,11,-1.16764554360322,-1.176198662,1,1
"10744","2020/2/26",39,11,-1.14964650122738,-1.157954571,0,1
"10745","2020/2/26",40,11,-1.16217614823617,-1.17163764,1,1
"10746","2020/2/26",41,11,-1.16044379006111,-1.17163764,0,1
"10747","2020/2/26",42,11,-1.14776111421863,-1.153393549,1,1
"10748","2020/2/26",43,11,-1.1632225564899,-1.176198662,0,1
"10749","2020/2/26",44,11,-1.14630601087075,-1.176198662,1,1
"10750","2020/2/26",45,11,-1.18451184029409,-1.176198662,0,1
"10751","2020/2/26",46,11,-1.18606642625213,-1.180759685,1,1
"10752","2020/2/26",47,11,-1.16386146247277,-1.180759685,0,1
"10753","2020/2/27",0,11,0.007039806,-1.180759685,0,1
"10754","2020/2/27",1,11,-1.17887800221031,-1.185320708,0,1
"10755","2020/2/27",2,11,-1.16968012706449,-1.185320708,0,1
"10756","2020/2/27",3,11,-1.1884015044154,-1.185320708,0,1
"10757","2020/2/27",4,11,-1.18336685846247,-1.180759685,0,1
"10758","2020/2/27",5,11,-1.18854461575576,-1.185320708,0,1
"10759","2020/2/27",6,11,-1.18162486370329,-1.185320708,0,1
"10760","2020/2/27",7,11,-1.18343291671256,-1.185320708,0,1
"10761","2020/2/27",8,11,-1.18538916763357,-1.185320708,0,1
"10762","2020/2/27",9,11,-1.17026520638359,-1.185320708,0,1
"10763","2020/2/27",10,11,-1.18739054713759,-1.185320708,0,1
"10764","2020/2/27",11,11,-1.19076988148082,-1.176198662,1,1
"10765","2020/2/27",12,11,-1.1807142232103,-1.185320708,0,1
"10766","2020/2/27",13,11,-1.18771624951718,-1.185320708,0,1
"10767","2020/2/27",14,11,-1.15868514181187,-1.176198662,0,1
"10768","2020/2/27",15,11,-1.14914225687257,-1.148832526,1,1
"10769","2020/2/27",16,11,-1.10465894551073,-1.13971048,0,1
"10770","2020/2/27",17,11,-1.15797170022584,-1.144271503,1,1
"10771","2020/2/27",18,11,-1.19714816376671,-1.157954571,0,1
"10772","2020/2/27",19,11,-1.14252918403229,-1.135149458,1,1
"10773","2020/2/27",20,11,-1.15921776957908,-1.167076617,0,1
"10774","2020/2/27",21,11,-1.15462271605964,-1.162515594,1,1
"10775","2020/2/27",22,11,-1.13628446639272,-1.162515594,0,1
"10776","2020/2/27",23,11,-1.17065895576763,-1.153393549,1,1
"10777","2020/2/27",24,11,-1.16980386102171,-1.167076617,0,1
"10778","2020/2/27",25,11,-1.18047819573873,-1.144271503,1,1
"10779","2020/2/27",26,11,-1.16238316173081,-1.167076617,0,1
"10780","2020/2/27",27,11,-1.13903330180013,-1.157954571,1,1
"10781","2020/2/27",28,11,-1.11848804250113,-1.153393549,0,1
"10782","2020/2/27",29,11,-1.18013398181866,-1.157954571,1,1
"10783","2020/2/27",30,11,-1.18257180381865,-1.162515594,0,1
"10784","2020/2/27",31,11,-1.14155582450699,-1.157954571,1,1
"10785","2020/2/27",32,11,-1.1560362344158,-1.148832526,0,1
"10786","2020/2/27",33,11,-1.17619135781251,-1.17163764,1,1
"10787","2020/2/27",34,11,-1.14628018869625,-1.135149458,0,1
"10788","2020/2/27",35,11,-1.14355653850097,-1.167076617,1,1
"10789","2020/2/27",36,11,-1.17304611716203,-1.144271503,0,1
"10790","2020/2/27",37,11,-1.15281798268564,-1.157954571,1,1
"10791","2020/2/27",38,11,-1.17441781750607,-1.167076617,0,1
"10792","2020/2/27",39,11,-1.18425585931846,-1.157954571,1,1
"10793","2020/2/27",40,11,-1.17737401226014,-1.167076617,0,1
"10794","2020/2/27",41,11,-1.17001818762057,-1.162515594,1,1
"10795","2020/2/27",42,11,-1.17371992003303,-1.176198662,0,1
"10796","2020/2/27",43,11,-1.13869075682961,-1.176198662,1,1
"10797","2020/2/27",44,11,-1.17643097929978,-1.17163764,0,1
"10798","2020/2/27",45,11,-1.18178890253699,-1.185320708,0,1
"10799","2020/2/27",46,11,-1.17591050723479,-1.17163764,0,1
"10800","2020/2/27",47,11,-1.17334642216381,-1.157954571,1,1
"10801","2020/2/28",0,11,0,-1.185320708,0,1
"10802","2020/2/28",1,11,-1.17625005535231,-1.185320708,0,1
"10803","2020/2/28",2,11,-1.17950626515801,-1.185320708,0,1
"10804","2020/2/28",3,11,-1.18604421454199,-1.185320708,0,1
"10805","2020/2/28",4,11,-1.18290707021942,-1.185320708,0,1
"10806","2020/2/28",5,11,-1.18332103186723,-1.185320708,0,1
"10807","2020/2/28",6,11,-1.17196026921448,-1.185320708,0,1
"10808","2020/2/28",7,11,-1.18151775455602,-1.185320708,0,1
"10809","2020/2/28",8,11,-1.18395116906319,-1.185320708,0,1
"10810","2020/2/28",9,11,-1.18712612574287,-1.185320708,0,1
"10811","2020/2/28",10,11,-1.17929453358534,-1.185320708,0,1
"10812","2020/2/28",11,11,-1.18201263794927,-1.185320708,0,1
"10813","2020/2/28",12,11,-1.19452666440816,-1.180759685,1,1
"10814","2020/2/28",13,11,-1.16739376314672,-1.180759685,0,1
"10815","2020/2/28",14,11,-1.17530838248026,-1.176198662,1,1
"10816","2020/2/28",15,11,-1.15128494316842,-1.176198662,0,1
"10817","2020/2/28",16,11,-1.11533153219961,-1.153393549,1,1
"10818","2020/2/28",17,11,-1.17272213012263,-1.130588435,0,1
"10819","2020/2/28",18,11,-1.14450381615595,-1.144271503,1,1
"10820","2020/2/28",19,11,-1.16738450988903,-1.153393549,0,1
"10821","2020/2/28",20,11,-1.14218197412618,-1.162515594,1,1
"10822","2020/2/28",21,11,-1.14054450689078,-1.144271503,0,1
"10823","2020/2/28",22,11,-1.16706824913443,-1.162515594,1,1
"10824","2020/2/28",23,11,-1.15168847834445,-1.153393549,0,1
"10825","2020/2/28",24,11,-1.1711748170931,-1.135149458,1,1
"10826","2020/2/28",25,11,-1.17584597069689,-1.157954571,0,1
"10827","2020/2/28",26,11,-1.14143662471221,-1.176198662,1,1
"10828","2020/2/28",27,11,-1.18259501126001,-1.167076617,0,1
"10829","2020/2/28",28,11,-1.11566637033459,-1.107783321,1,1
"10830","2020/2/28",29,11,-1.14729564186003,-1.130588435,0,1
"10831","2020/2/28",30,11,-1.17351118721843,-1.148832526,1,1
"10832","2020/2/28",31,11,-1.13096422797504,-1.13971048,0,1
"10833","2020/2/28",32,11,-1.15612720501309,-1.153393549,1,1
"10834","2020/2/28",33,11,-1.16187949018458,-1.157954571,0,1
"10835","2020/2/28",34,11,-1.14342914225608,-1.157954571,1,1
"10836","2020/2/28",35,11,-1.11115097948656,-1.066734116,0,1
"10837","2020/2/28",36,11,-1.10718306931178,-1.148832526,1,1
"10838","2020/2/28",37,11,-1.16666495777666,-1.112344344,0,1
"10839","2020/2/28",38,11,-1.16219719883016,-1.144271503,1,1
"10840","2020/2/28",39,11,-1.19325441245022,-1.162515594,0,1
"10841","2020/2/28",40,11,-1.15820935031548,-1.153393549,1,1
"10842","2020/2/28",41,11,-1.1760280872103,-1.162515594,0,1
"10843","2020/2/28",42,11,-1.15586870052316,-1.157954571,1,1
"10844","2020/2/28",43,11,-1.1676904666439,-1.180759685,0,1
"10845","2020/2/28",44,11,-1.14033702377227,-1.162515594,1,1
"10846","2020/2/28",45,11,-1.16506718436927,-1.176198662,0,1
"10847","2020/2/28",46,11,-1.17961144103941,-1.17163764,1,1
"10848","2020/2/28",47,11,-1.16812548441517,-1.180759685,0,1
"10849","2020/2/29",0,11,0.006764572,-1.176198662,0,1
"10850","2020/2/29",1,11,-1.18619615876713,-1.180759685,1,1
"10851","2020/2/29",2,11,-1.18742707902874,-1.185320708,0,1
"10852","2020/2/29",3,11,-1.18056069777985,-1.185320708,0,1
"10853","2020/2/29",4,11,-1.18343648368686,-1.185320708,0,1
"10854","2020/2/29",5,11,-1.18608306227946,-1.185320708,0,1
"10855","2020/2/29",6,11,-1.17930842693641,-1.185320708,0,1
"10856","2020/2/29",7,11,-1.18812145094608,-1.180759685,1,1
"10857","2020/2/29",8,11,-1.1842044446934,-1.185320708,0,1
"10858","2020/2/29",9,11,-1.1780436139753,-1.185320708,0,1
"10859","2020/2/29",10,11,-1.19107951834495,-1.185320708,0,1
"10860","2020/2/29",11,11,-1.18231970272999,-1.185320708,0,1
"10861","2020/2/29",12,11,-1.1804991205323,-1.180759685,0,1
"10862","2020/2/29",13,11,-1.17942844843514,-1.185320708,0,1
"10863","2020/2/29",14,11,-1.19639882503756,-1.17163764,0,1
"10864","2020/2/29",15,11,-1.17392860332352,-1.176198662,1,1
"10865","2020/2/29",16,11,-1.13669499523605,-1.153393549,0,1
"10866","2020/2/29",17,11,-1.15114199698058,-1.153393549,1,1
"10867","2020/2/29",18,11,-1.20098613343575,-1.17163764,0,1
"10868","2020/2/29",19,11,-1.16838046276448,-1.162515594,1,1
"10869","2020/2/29",20,11,-1.13370941609111,-1.13971048,0,1
"10870","2020/2/29",21,11,-1.11896494557409,-1.13971048,1,1
"10871","2020/2/29",22,11,-1.15186964372623,-1.144271503,0,1
"10872","2020/2/29",23,11,-1.15420186303282,-1.13971048,1,1
"10873","2020/2/29",24,11,-1.13642085588294,-1.13971048,0,1
"10874","2020/2/29",25,11,-1.17262145289957,-1.144271503,1,1
"10875","2020/2/29",26,11,-1.11030947220698,-1.126027412,0,1
"10876","2020/2/29",27,11,-1.11692274577801,-1.144271503,1,1
"10877","2020/2/29",28,11,-1.12371935377296,-1.162515594,0,1
"10878","2020/2/29",29,11,-1.15213645346185,-1.157954571,1,1
"10879","2020/2/29",30,11,-1.14626562438829,-1.13971048,0,1
"10880","2020/2/29",31,11,-1.15536410126959,-1.148832526,1,1
"10881","2020/2/29",32,11,-1.12956329783518,-1.153393549,0,1
"10882","2020/2/29",33,11,-1.12886672651283,-1.130588435,1,1
"10883","2020/2/29",34,11,-1.16089301845697,-1.13971048,0,1
"10884","2020/2/29",35,11,-1.14441429615578,-1.121466389,1,1
"10885","2020/2/29",36,11,-1.08451535651362,-1.13971048,0,1
"10886","2020/2/29",37,11,-1.13733703094726,-1.153393549,1,1
"10887","2020/2/29",38,11,-1.1649123210711,-1.144271503,0,1
"10888","2020/2/29",39,11,-1.18233238425795,-1.17163764,1,1
"10889","2020/2/29",40,11,-1.17379899060123,-1.148832526,0,1
"10890","2020/2/29",41,11,-1.15467831479341,-1.153393549,1,1
"10891","2020/2/29",42,11,-1.15693312100456,-1.153393549,0,1
"10892","2020/2/29",43,11,-1.15407593996335,-1.148832526,1,1
"10893","2020/2/29",44,11,-1.17038150477107,-1.153393549,0,1
"10894","2020/2/29",45,11,-1.17132683900968,-1.17163764,1,1
"10895","2020/2/29",46,11,-1.17623349088589,-1.176198662,0,1
"10896","2020/2/29",47,11,-1.17743731993393,-1.180759685,1,1
"10897","2020/3/1",0,11,0.00641869,-1.157954571,1,1
"10898","2020/3/1",1,11,-1.18066051360122,-1.180759685,0,1
"10899","2020/3/1",2,11,-1.17309725407153,-1.176198662,1,1
"10900","2020/3/1",3,11,-1.18185806737607,-1.180759685,0,1
"10901","2020/3/1",4,11,-1.18480883030497,-1.185320708,0,1
